Date,Open,High,Low,Close,Adj Close,Volume
05-19-09,909.669983,916.390015,905.219971,908.130005,908.130005,6616270000
05-20-09,908.619995,924.599976,901.369995,903.469971,903.469971,8205060000
05-21-09,900.419983,900.419983,879.609985,888.330017,888.330017,6019840000
05-22-09,888.679993,896.650024,883.750000,887.000000,887.000000,5155320000
05-26-09,887.000000,911.760010,881.460022,910.330017,910.330017,5667050000
05-27-09,909.950012,913.840027,891.869995,893.059998,893.059998,5698800000
05-28-09,892.960022,909.450012,887.599976,906.830017,906.830017,5738980000
05-29-09,907.020020,920.020020,903.559998,919.140015,919.140015,6050420000
06-01-09,923.260010,947.770020,923.260010,942.869995,942.869995,6370440000
06-02-09,942.869995,949.380005,938.460022,944.739990,944.739990,5987340000
06-03-09,942.510010,942.510010,923.849976,931.760010,931.760010,5323770000
06-04-09,932.489990,942.469971,929.320007,942.460022,942.460022,5352890000
06-05-09,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000
06-08-09,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000
06-09-09,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000
06-10-09,942.729980,949.770020,927.969971,939.150024,939.150024,5379420000
06-11-09,939.039978,956.229980,939.039978,944.890015,944.890015,5500840000
06-12-09,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000
06-15-09,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000
06-16-09,925.599976,928.000000,911.599976,911.969971,911.969971,4951200000
06-17-09,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000
06-18-09,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000
06-19-09,919.960022,927.090027,915.799988,921.229980,921.229980,5713390000
06-22-09,918.130005,918.130005,893.039978,893.039978,893.039978,4903940000
06-23-09,893.460022,898.690002,888.859985,895.099976,895.099976,5071020000
06-24-09,896.309998,910.849976,896.309998,900.940002,900.940002,4636720000
06-25-09,899.450012,921.419983,896.270020,920.260010,920.260010,4911240000
06-26-09,918.840027,922.000000,913.030029,918.900024,918.900024,6076660000
06-29-09,919.859985,927.989990,916.179993,927.229980,927.229980,4211760000
06-30-09,927.150024,930.010010,912.859985,919.320007,919.320007,4627570000
07-01-09,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000
07-02-09,921.239990,921.239990,896.419983,896.419983,896.419983,3931000000
07-06-09,894.270020,898.719971,886.359985,898.719971,898.719971,4712580000
07-07-09,898.599976,898.599976,879.929993,881.030029,881.030029,4673300000
07-08-09,881.900024,886.799988,869.320007,879.559998,879.559998,5721780000
07-09-09,881.280029,887.859985,878.450012,882.679993,882.679993,4347170000
07-10-09,880.030029,883.570007,872.809998,879.130005,879.130005,3912080000
07-13-09,879.570007,901.049988,875.320007,901.049988,901.049988,4499440000
07-14-09,900.770020,905.840027,896.500000,905.840027,905.840027,4149030000
07-15-09,910.150024,933.950012,910.150024,932.679993,932.679993,5238830000
07-16-09,930.169983,943.960022,927.450012,940.739990,940.739990,4898640000
07-17-09,940.559998,941.890015,934.650024,940.380005,940.380005,5141380000
07-20-09,942.070007,951.619995,940.989990,951.130005,951.130005,4853150000
07-21-09,951.969971,956.530029,943.219971,954.580017,954.580017,5309300000
07-22-09,953.400024,959.830017,947.750000,954.070007,954.070007,4634100000
07-23-09,954.070007,979.419983,953.270020,976.289978,976.289978,5761650000
07-24-09,972.159973,979.789978,965.950012,979.260010,979.260010,4458300000
07-27-09,978.630005,982.489990,972.289978,982.179993,982.179993,4631290000
07-28-09,981.479980,982.349976,969.349976,979.619995,979.619995,5490350000
07-29-09,977.659973,977.760010,968.650024,975.150024,975.150024,5178770000
07-30-09,976.010010,996.679993,976.010010,986.750000,986.750000,6035180000
07-31-09,986.799988,993.179993,982.849976,987.479980,987.479980,5139070000
08-03-09,990.219971,1003.609985,990.219971,1002.630005,1002.630005,5603440000
08-04-09,1001.409973,1007.119995,996.679993,1005.650024,1005.650024,5713700000
08-05-09,1005.409973,1006.640015,994.309998,1002.719971,1002.719971,7242120000
08-06-09,1004.059998,1008.000000,992.489990,997.080017,997.080017,6753380000
08-07-09,999.830017,1018.000000,999.830017,1010.479980,1010.479980,6827090000
08-10-09,1008.890015,1010.119995,1000.989990,1007.099976,1007.099976,5406080000
08-11-09,1005.770020,1005.770020,992.400024,994.349976,994.349976,5773160000
08-12-09,994.000000,1012.780029,993.359985,1005.809998,1005.809998,5498170000
08-13-09,1005.859985,1013.140015,1000.820007,1012.729980,1012.729980,5250660000
08-14-09,1012.229980,1012.599976,994.599976,1004.090027,1004.090027,4940750000
08-17-09,998.179993,998.179993,978.510010,979.729980,979.729980,4088570000
08-18-09,980.619995,991.200012,980.619995,989.669983,989.669983,4198970000
08-19-09,986.880005,999.609985,980.619995,996.460022,996.460022,4257000000
08-20-09,996.409973,1008.919983,996.390015,1007.369995,1007.369995,4893160000
08-21-09,1009.059998,1027.589966,1009.059998,1026.130005,1026.130005,5885550000
08-24-09,1026.589966,1035.819946,1022.479980,1025.569946,1025.569946,6302450000
08-25-09,1026.630005,1037.750000,1026.209961,1028.000000,1028.000000,5768740000
08-26-09,1027.349976,1032.469971,1021.570007,1028.119995,1028.119995,5080060000
08-27-09,1027.810059,1033.329956,1016.200012,1030.979980,1030.979980,5785880000
08-28-09,1031.619995,1039.469971,1023.130005,1028.930054,1028.930054,5785780000
08-31-09,1025.209961,1025.209961,1014.619995,1020.619995,1020.619995,5004560000
09-01-09,1019.520020,1028.449951,996.280029,998.039978,998.039978,6862360000
09-02-09,996.070007,1000.340027,991.969971,994.750000,994.750000,5842730000
09-03-09,996.119995,1003.429993,992.250000,1003.239990,1003.239990,4624280000
09-04-09,1003.840027,1016.479980,1001.650024,1016.400024,1016.400024,4097370000
09-08-09,1018.669983,1026.069946,1018.669983,1025.390015,1025.390015,5235160000
09-09-09,1025.359985,1036.339966,1023.969971,1033.369995,1033.369995,5202550000
09-10-09,1032.989990,1044.140015,1028.040039,1044.140015,1044.140015,5191380000
09-11-09,1043.920044,1048.180054,1038.400024,1042.729980,1042.729980,4922600000
09-14-09,1040.150024,1049.739990,1035.000000,1049.339966,1049.339966,4979610000
09-15-09,1049.030029,1056.040039,1043.420044,1052.630005,1052.630005,6185620000
09-16-09,1053.989990,1068.760010,1052.869995,1068.760010,1068.760010,6793530000
09-17-09,1067.869995,1074.770020,1061.199951,1065.489990,1065.489990,6668110000
09-18-09,1066.599976,1071.520020,1064.270020,1068.300049,1068.300049,5607970000
09-21-09,1067.140015,1067.280029,1057.459961,1064.660034,1064.660034,4615280000
09-22-09,1066.349976,1073.810059,1066.349976,1071.660034,1071.660034,5246600000
09-23-09,1072.689941,1080.150024,1060.390015,1060.869995,1060.869995,5531930000
09-24-09,1062.560059,1066.290039,1045.849976,1050.780029,1050.780029,5505610000
09-25-09,1049.479980,1053.469971,1041.170044,1044.380005,1044.380005,4507090000
09-28-09,1045.380005,1065.130005,1045.380005,1062.979980,1062.979980,3726950000
09-29-09,1063.689941,1069.619995,1057.829956,1060.609985,1060.609985,4949900000
09-30-09,1061.020020,1063.400024,1046.469971,1057.079956,1057.079956,5998860000
10-01-09,1054.910034,1054.910034,1029.449951,1029.849976,1029.849976,5791450000
10-02-09,1029.709961,1030.599976,1019.950012,1025.209961,1025.209961,5583240000
10-05-09,1026.869995,1042.579956,1025.920044,1040.459961,1040.459961,4313310000
10-06-09,1042.020020,1060.550049,1042.020020,1054.719971,1054.719971,5029840000
10-07-09,1053.650024,1058.020020,1050.099976,1057.579956,1057.579956,4238220000
10-08-09,1060.030029,1070.670044,1060.030029,1065.479980,1065.479980,4988400000
10-09-09,1065.280029,1071.510010,1063.000000,1071.489990,1071.489990,3763780000
10-12-09,1071.630005,1079.459961,1071.630005,1076.189941,1076.189941,3710430000
10-13-09,1074.959961,1075.300049,1066.709961,1073.189941,1073.189941,4320480000
10-14-09,1078.680054,1093.170044,1078.680054,1092.020020,1092.020020,5406420000
10-15-09,1090.359985,1096.560059,1086.410034,1096.560059,1096.560059,5369780000
10-16-09,1094.670044,1094.670044,1081.530029,1087.680054,1087.680054,4894740000
10-19-09,1088.219971,1100.170044,1086.479980,1097.910034,1097.910034,4619240000
10-20-09,1098.640015,1098.640015,1086.160034,1091.060059,1091.060059,5396930000
10-21-09,1090.359985,1101.359985,1080.770020,1081.400024,1081.400024,5616290000
10-22-09,1080.959961,1095.209961,1074.310059,1092.910034,1092.910034,5192410000
10-23-09,1095.619995,1095.829956,1075.489990,1079.599976,1079.599976,4767460000
10-26-09,1080.359985,1091.750000,1065.229980,1066.949951,1066.949951,6363380000
10-27-09,1067.540039,1072.479980,1060.619995,1063.410034,1063.410034,5337380000
10-28-09,1061.510010,1063.260010,1042.189941,1042.630005,1042.630005,6600350000
10-29-09,1043.689941,1066.829956,1043.689941,1066.109985,1066.109985,5595040000
10-30-09,1065.410034,1065.410034,1033.380005,1036.189941,1036.189941,6512420000
11-02-09,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6202640000
11-03-09,1040.920044,1046.359985,1033.939941,1045.410034,1045.410034,5487500000
11-04-09,1047.140015,1061.000000,1045.150024,1046.500000,1046.500000,5635510000
11-05-09,1047.300049,1066.650024,1047.300049,1066.630005,1066.630005,4848350000
11-06-09,1064.949951,1071.479980,1059.319946,1069.300049,1069.300049,4277130000
11-09-09,1072.310059,1093.189941,1072.310059,1093.079956,1093.079956,4460030000
11-10-09,1091.859985,1096.420044,1087.400024,1093.010010,1093.010010,4394770000
11-11-09,1096.040039,1105.369995,1093.810059,1098.510010,1098.510010,4286700000
11-12-09,1098.310059,1101.969971,1084.900024,1087.239990,1087.239990,4160250000
11-13-09,1087.589966,1097.790039,1085.329956,1093.479980,1093.479980,3792610000
11-16-09,1094.130005,1113.689941,1094.130005,1109.300049,1109.300049,4565850000
11-17-09,1109.219971,1110.520020,1102.189941,1110.319946,1110.319946,3824070000
11-18-09,1109.439941,1111.099976,1102.699951,1109.800049,1109.800049,4293340000
11-19-09,1106.439941,1106.439941,1088.400024,1094.900024,1094.900024,4178030000
11-20-09,1094.660034,1094.660034,1086.810059,1091.380005,1091.380005,3751230000
11-23-09,1094.859985,1112.380005,1094.859985,1106.239990,1106.239990,3827920000
11-24-09,1105.829956,1107.560059,1097.630005,1105.650024,1105.650024,3700820000
11-25-09,1106.489990,1111.180054,1104.750000,1110.630005,1110.630005,3036350000
11-27-09,1105.469971,1105.469971,1083.739990,1091.489990,1091.489990,2362910000
11-30-09,1091.069946,1097.239990,1086.250000,1095.630005,1095.630005,3895520000
12-01-09,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,4249310000
12-02-09,1109.030029,1115.579956,1105.290039,1109.239990,1109.239990,3941340000
12-03-09,1110.589966,1117.280029,1098.739990,1099.920044,1099.920044,4810030000
12-04-09,1100.430054,1119.130005,1096.520020,1105.979980,1105.979980,5781140000
12-07-09,1105.520020,1110.719971,1100.829956,1103.250000,1103.250000,4103360000
12-08-09,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,4748030000
12-09-09,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4115410000
12-10-09,1098.689941,1106.250000,1098.689941,1102.349976,1102.349976,3996490000
12-11-09,1103.959961,1108.500000,1101.339966,1106.410034,1106.410034,3791090000
12-14-09,1107.839966,1114.760010,1107.839966,1114.109985,1114.109985,4548490000
12-15-09,1114.109985,1114.109985,1105.349976,1107.930054,1107.930054,5045100000
12-16-09,1108.609985,1116.209961,1107.959961,1109.180054,1109.180054,4829820000
12-17-09,1106.359985,1106.359985,1095.880005,1096.079956,1096.079956,7615070000
12-18-09,1097.859985,1103.739990,1093.880005,1102.469971,1102.469971,6325890000
12-21-09,1105.310059,1117.680054,1105.310059,1114.050049,1114.050049,3977340000
12-22-09,1114.510010,1120.270020,1114.510010,1118.020020,1118.020020,3641130000
12-23-09,1118.839966,1121.579956,1116.000000,1120.589966,1120.589966,3166870000
12-24-09,1121.079956,1126.479980,1121.079956,1126.479980,1126.479980,1267710000
12-28-09,1127.530029,1130.380005,1123.510010,1127.780029,1127.780029,2716400000
12-29-09,1128.550049,1130.380005,1126.079956,1126.199951,1126.199951,2491020000
12-30-09,1125.530029,1126.420044,1121.939941,1126.420044,1126.420044,2277300000
12-31-09,1126.599976,1127.640015,1114.810059,1115.099976,1115.099976,2076990000
01-04-10,1116.560059,1133.869995,1116.560059,1132.989990,1132.989990,3991400000
01-05-10,1132.660034,1136.630005,1129.660034,1136.520020,1136.520020,2491020000
01-06-10,1135.709961,1139.189941,1133.949951,1137.140015,1137.140015,4972660000
01-07-10,1136.270020,1142.459961,1131.319946,1141.689941,1141.689941,5270680000
01-08-10,1140.520020,1145.390015,1136.219971,1144.979980,1144.979980,4389590000
01-11-10,1145.959961,1149.739990,1142.020020,1146.979980,1146.979980,4255780000
01-12-10,1143.810059,1143.810059,1131.770020,1136.219971,1136.219971,4716160000
01-13-10,1137.310059,1148.400024,1133.180054,1145.680054,1145.680054,4170360000
01-14-10,1145.680054,1150.410034,1143.800049,1148.459961,1148.459961,3915200000
01-15-10,1147.719971,1147.770020,1131.390015,1136.030029,1136.030029,4758730000
01-19-10,1136.030029,1150.449951,1135.770020,1150.229980,1150.229980,4724830000
01-20-10,1147.949951,1147.949951,1129.250000,1138.040039,1138.040039,4810560000
01-21-10,1138.680054,1141.579956,1114.839966,1116.479980,1116.479980,6874290000
01-22-10,1115.489990,1115.489990,1090.180054,1091.760010,1091.760010,6208650000
01-25-10,1092.400024,1102.969971,1092.400024,1096.780029,1096.780029,4481390000
01-26-10,1095.800049,1103.689941,1089.859985,1092.170044,1092.170044,4731910000
01-27-10,1091.939941,1099.510010,1083.109985,1097.500000,1097.500000,5319120000
01-28-10,1096.930054,1100.219971,1078.459961,1084.530029,1084.530029,5452400000
01-29-10,1087.609985,1096.449951,1071.589966,1073.869995,1073.869995,5412850000
02-01-10,1073.890015,1089.380005,1073.890015,1089.189941,1089.189941,4077610000
02-02-10,1090.050049,1104.729980,1087.959961,1103.319946,1103.319946,4749540000
02-03-10,1100.670044,1102.719971,1093.969971,1097.280029,1097.280029,4285450000
02-04-10,1097.250000,1097.250000,1062.780029,1063.109985,1063.109985,5859690000
02-05-10,1064.119995,1067.130005,1044.500000,1066.189941,1066.189941,6438900000
02-08-10,1065.510010,1071.199951,1056.510010,1056.739990,1056.739990,4089820000
02-09-10,1060.060059,1079.280029,1060.060059,1070.520020,1070.520020,5114260000
02-10-10,1069.680054,1073.670044,1059.339966,1068.130005,1068.130005,4251450000
02-11-10,1067.099976,1080.040039,1060.589966,1078.469971,1078.469971,4400870000
02-12-10,1075.949951,1077.810059,1062.969971,1075.510010,1075.510010,4160680000
02-16-10,1079.130005,1095.670044,1079.130005,1094.869995,1094.869995,4080770000
02-17-10,1096.140015,1101.030029,1094.719971,1099.510010,1099.510010,4259230000
02-18-10,1099.030029,1108.239990,1097.479980,1106.750000,1106.750000,3878620000
02-19-10,1105.489990,1112.420044,1100.800049,1109.170044,1109.170044,3944280000
02-22-10,1110.000000,1112.290039,1105.380005,1108.010010,1108.010010,3814440000
02-23-10,1107.489990,1108.579956,1092.180054,1094.599976,1094.599976,4521050000
02-24-10,1095.890015,1106.420044,1095.500000,1105.239990,1105.239990,4168360000
02-25-10,1101.239990,1103.500000,1086.020020,1102.939941,1102.939941,4521130000
02-26-10,1103.099976,1107.239990,1097.560059,1104.489990,1104.489990,3945190000
03-01-10,1105.359985,1116.109985,1105.359985,1115.709961,1115.709961,3847640000
03-02-10,1117.010010,1123.459961,1116.510010,1118.310059,1118.310059,4134680000
03-03-10,1119.359985,1125.640015,1116.579956,1118.790039,1118.790039,3951320000
03-04-10,1119.119995,1123.729980,1116.660034,1122.969971,1122.969971,3945010000
03-05-10,1125.119995,1139.380005,1125.119995,1138.699951,1138.699951,4133000000
03-08-10,1138.400024,1141.050049,1136.770020,1138.500000,1138.500000,3774680000
03-09-10,1137.560059,1145.369995,1134.900024,1140.449951,1140.449951,5185570000
03-10-10,1140.219971,1148.260010,1140.089966,1145.609985,1145.609985,5469120000
03-11-10,1143.959961,1150.239990,1138.989990,1150.239990,1150.239990,4669060000
03-12-10,1151.709961,1153.410034,1146.969971,1149.989990,1149.989990,4928160000
03-15-10,1148.530029,1150.979980,1141.449951,1150.510010,1150.510010,4164110000
03-16-10,1150.829956,1160.280029,1150.349976,1159.459961,1159.459961,4369770000
03-17-10,1159.939941,1169.839966,1159.939941,1166.209961,1166.209961,4963200000
03-18-10,1166.130005,1167.770020,1161.160034,1165.829956,1165.829956,4234510000
03-19-10,1166.680054,1169.199951,1155.329956,1159.900024,1159.900024,5212410000
03-22-10,1157.250000,1167.819946,1152.880005,1165.810059,1165.810059,4261680000
03-23-10,1166.469971,1174.719971,1163.829956,1174.170044,1174.170044,4411640000
03-24-10,1172.699951,1173.040039,1166.010010,1167.719971,1167.719971,4705750000
03-25-10,1170.030029,1180.689941,1165.089966,1165.729980,1165.729980,5668900000
03-26-10,1167.579956,1173.930054,1161.479980,1166.589966,1166.589966,4708420000
03-29-10,1167.709961,1174.849976,1167.709961,1173.219971,1173.219971,4375580000
